fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,month
0,0.7000000000000001,0.8899094635155065,69.0,40,0.0177913372736907,-0.6979472093403982,AC,815,3779.134878929712,4775.4619428534725,4256.018978575444,1,18,CA,237.0,0,BE,0,1,1,1000.0,0,INTERNET,1.9751670457061845,linux,0,1.0,5
0,0.9,0.2425125161832225,141.0,60,0.0092039935721046,-1.0850088953214632,AB,457,5430.871126751473,5095.087909533387,5314.170077345305,14,7,CA,157.0,1,BA,1,0,0,200.0,0,INTERNET,13.22651852196332,windows,0,1.0,6
0,0.7000000000000001,0.9171777178323722,264.0,40,0.0049407675385583,-0.2668980889927398,AD,1622,9199.017458187673,7275.215452196106,5034.615429721377,13,8,CA,278.0,0,BA,1,1,0,1500.0,0,INTERNET,6.613938600038076,windows,0,1.0,3
0,0.7000000000000001,0.3677629239573182,4.0,30,0.0341788997580926,-0.9776140130294232,AD,506,5831.78386254994,3367.240422994877,4187.436083142668,6,7,CA,157.0,1,BC,1,1,1,200.0,0,INTERNET,1.4529101340294954,linux,0,1.0,6
0,0.9,0.0873653313058726,144.0,40,0.010654139862167,-1.104966971370962,AB,1947,7814.959418785127,6172.069619048989,4761.42393783864,28,5,CA,237.0,1,BA,1,0,1,1500.0,0,INTERNET,5.96592576584264,macintosh,0,1.0,3
0,0.9,0.4920088192745523,87.0,50,9.001491972013337,17.65270318474029,AA,1201,4778.14973298408,3815.110433977056,5339.180745736639,3,6,CB,78.0,1,BC,1,1,1,200.0,0,INTERNET,7.495657656245867,linux,0,1.0,1
0,0.7000000000000001,0.4998414196130262,74.0,40,5.9605118433176685,50.90711626323496,AA,1146,4204.410921680199,4937.256947592763,5023.444217734242,16,6,CA,207.0,1,BC,0,1,0,1500.0,0,INTERNET,9.552168250474963,linux,1,1.0,1
0,0.1,0.1376041392720672,2.0,50,0.0263118347735123,-0.8065828103551749,AD,1012,3477.969675848871,3705.230129479136,3157.088519291719,505,5,CA,70.0,1,BA,1,0,0,200.0,0,INTERNET,8.740033326228371,linux,1,1.0,7
1,0.9,0.2312823796742257,169.0,40,72.54241035527694,-0.9101106460240336,AC,699,4101.068887895484,2806.323679560994,3178.7448850571527,1,9,CA,211.0,0,BA,0,1,0,200.0,0,INTERNET,1.5029129359919955,other,1,1.0,7
0,0.6000000000000001,0.2975182722620057,40.0,50,0.0131074274487014,51.723947231550426,AA,1490,7444.4053513772815,4798.542707451197,4143.15134209373,375,7,CA,109.0,1,BC,1,1,0,200.0,0,INTERNET,10.656303690407222,windows,0,1.0,5
0,0.4,0.1794972725071732,49.0,30,0.0120084031693385,-1.2122381625210896,AB,724,8612.533211885806,4393.392974725857,5340.50668250339,3,11,CA,64.0,1,BC,0,1,0,200.0,0,INTERNET,2.723867379585232,other,0,1.0,1
0,0.2,0.9975638940399376,57.0,50,0.0140492288406743,-1.3623905296071643,AC,3044,12774.246700296264,6683.966880062717,5590.612253348856,1,6,CB,92.0,0,BB,1,1,0,200.0,0,INTERNET,1.9963422565165057,other,0,1.0,2
1,0.3,0.0394559378613589,137.0,60,0.0031637705866581,-1.1845424744810495,AD,547,1625.038990255425,7388.816813808501,3112.326750587248,5,3,CA,242.0,1,BA,0,1,0,1000.0,0,INTERNET,5.349375929948863,windows,0,1.0,7
0,0.8,0.4006184507050945,22.0,40,0.0532512121993351,-0.5305506873023207,AB,1776,6143.570451298777,3797.941284134704,5078.521964949701,1582,12,CA,56.0,1,BC,1,1,0,200.0,0,INTERNET,3.936233823363768,linux,1,1.0,3
0,0.9,0.904448853255422,34.0,30,21.04508922260917,-0.6168529310756488,AD,2192,5849.358234240507,4967.871465139848,5325.041846844694,1,15,CA,211.0,1,BC,0,0,0,1500.0,0,INTERNET,3.9415496452100487,other,1,1.0,1
0,0.8,0.8009025289207452,9.0,40,0.0065314162834646,-1.1980864906298914,AC,2181,3202.941771651224,4080.079307255455,4183.657014096803,1,11,CA,89.0,1,BB,1,1,0,200.0,0,INTERNET,17.62154249938804,other,1,1.0,5
0,0.9,0.8887077325308173,230.0,40,0.0250320652067529,-0.4931220520077677,AB,546,7039.921754032282,4822.196968386936,5542.697446117032,3,5,CA,81.0,0,BA,0,1,0,2000.0,0,INTERNET,4.673113583382929,windows,0,1.0,2
0,0.9,0.4706041391325109,267.0,40,0.0352872285540572,-1.0709914455907827,AB,1316,5575.149759690907,4902.055605296517,5063.651103112379,45,6,CC,135.0,0,BC,0,1,0,200.0,0,INTERNET,2.370559401551156,windows,0,2.0,2
0,0.7000000000000001,0.6701723630859444,67.0,40,0.0040528620133404,-0.7996287184756884,AA,2543,4819.128049393341,3537.9723011211377,3109.342301443889,2,3,CA,216.0,1,BE,1,1,1,990.0,0,INTERNET,4.409870150884975,windows,0,1.0,6
0,0.1,0.0770279619866862,9.0,20,0.0259046057496035,-1.4874028815152744,AB,1603,2712.5214211721136,2684.8736489062453,3120.066161261854,4,11,CA,89.0,1,BC,0,1,0,200.0,0,INTERNET,1.8605071117697127,other,0,1.0,7
0,0.8,0.1755294928489567,11.0,20,0.0077085289811323,49.27108670530753,AA,1081,4244.839660473861,3758.577070355339,5083.419819807184,7,2,CD,181.0,1,BC,0,1,0,500.0,0,INTERNET,7.3835416007731665,macintosh,0,1.0,3
0,0.1,0.1752897776405201,26.0,20,0.0410756305776355,-1.0914777310869177,AB,1977,9746.052765146023,5930.8181979672645,4700.456019409471,8,12,CA,97.0,1,BE,0,1,1,200.0,0,INTERNET,1.2410689344077568,windows,0,1.0,3
0,0.9,0.1919399144980833,32.0,30,0.0056075024406753,-0.8830426672063119,AB,1462,9794.671226441667,5942.725984679144,6737.661581774503,7,12,CA,231.0,1,BE,0,1,0,990.0,0,INTERNET,11.98526682752786,linux,1,1.0,0
0,0.9,0.4651699113832154,25.0,50,0.0166021262792844,-1.1062038883931808,AB,1062,2782.127290300448,3324.498814401578,3177.344004197904,15,2,CC,134.0,1,BB,0,1,0,200.0,0,INTERNET,11.993475147052214,windows,0,1.0,7
0,0.9,0.042494972440104,127.0,30,0.0037670080237632,-0.8368367822999454,AB,666,832.2624618911377,2104.929973375669,3130.841393045671,9,2,CA,226.0,0,BA,0,1,1,1000.0,1,INTERNET,2.6764238022630327,macintosh,0,1.0,7
0,0.9,0.2189389425349,2.0,40,0.0288592535716539,-1.037738523063835,AC,1109,1339.1950479891143,2937.795739711618,5003.335315090333,0,9,CA,111.0,0,BA,0,1,0,200.0,0,INTERNET,5.049740987889615,windows,1,1.0,4
0,0.2,0.8532333084999866,5.0,10,0.0243061577018151,20.9723593157692,AA,2733,12665.126776034009,8226.687497226709,6774.010016152462,20,24,CD,67.0,0,BC,0,1,0,200.0,0,INTERNET,6.7987852236848525,linux,0,1.0,0
0,0.7000000000000001,0.5453811082851537,187.0,40,0.0189930847097527,-0.9987182796353936,AB,3765,461.640097761972,5185.513781022821,4198.995009500478,15,11,CA,175.0,1,BA,1,1,0,1500.0,0,INTERNET,1.4735721527521788,windows,1,1.0,5
0,0.7000000000000001,0.8553297931077972,36.0,30,0.0414630800262003,50.6977617121557,AA,3000,5151.718739016903,5734.774384132622,5004.386407147771,8,12,CA,66.0,0,BC,0,1,0,510.0,0,INTERNET,9.927825295870656,other,0,1.0,4
0,0.8,0.2303965034835155,9.0,20,0.0222542668503539,-0.4747263712139381,AC,533,2330.739819279719,2680.727231821894,3191.202185360126,1,8,CA,133.0,0,BE,1,1,0,200.0,0,INTERNET,3.836136378770112,other,1,1.0,7
0,0.8,0.3449302245914385,7.0,30,0.0013518629429289,-1.4350511849209324,AD,1568,7572.319504059827,6219.331472914724,6843.493441288445,15,15,CA,139.0,1,BC,1,1,0,200.0,0,INTERNET,6.183069295737593,windows,1,1.0,0
0,0.1,0.5535915026349716,11.0,30,0.0144986733698805,-1.1722614857809766,AC,1465,9128.477799683367,5939.768405100794,6342.27563589378,0,17,CF,148.0,0,BB,0,1,0,500.0,0,INTERNET,5.545512010695584,other,1,1.0,4
0,0.3,0.0667231237978073,7.0,20,0.0122408560240599,-0.2655339368704987,AD,974,3710.857129043762,3948.01647082354,3050.3913731541247,11,8,CA,95.0,0,BC,0,1,0,200.0,0,INTERNET,6.076753961086782,windows,0,1.0,7
1,0.9,0.8989205964282752,125.0,60,0.0035326809273615,-0.6070595264171708,AB,686,1336.114483659377,2098.64830507535,3135.9051355784227,10,7,CA,195.0,0,BA,0,1,0,2000.0,0,INTERNET,12.326618977564184,windows,0,1.0,7
0,0.2,0.1216111699257829,8.0,30,0.0469583323814587,-1.1158639841957607,AB,659,6172.46050326777,3607.5297075011167,4798.049670282921,806,10,CF,76.0,1,BB,1,1,0,200.0,0,INTERNET,1.5279306243500996,linux,1,1.0,3
0,0.9,0.7132200655681755,86.0,20,0.0391450735328477,-0.9456636169752716,AD,715,5216.232759130211,4961.314323647885,4378.594911957336,14,10,CB,107.0,0,BA,0,1,0,200.0,0,INTERNET,5.34968974635297,macintosh,1,1.0,5
0,0.5,0.4554151874259341,30.0,30,0.0360911517226087,-1.2628911797599804,AB,887,4611.211944803437,7487.143371129807,5946.587190458989,21,10,CA,93.0,0,BC,0,1,0,200.0,0,INTERNET,14.568869972235872,other,0,1.0,0
1,0.7000000000000001,0.0160586552541566,53.0,30,0.0333725180771373,-0.4361414810646811,AC,1214,7486.305780394994,2090.090190330451,4228.07524405906,0,13,CA,181.0,1,BA,0,1,0,1000.0,0,INTERNET,7.188661084399299,windows,0,1.0,6
0,0.6000000000000001,0.8000436044351018,13.0,40,0.0020804411109287,-0.9816423881899556,AD,567,7258.274790208608,5182.736579484097,4311.123575767212,765,8,CA,139.0,1,BD,0,1,0,200.0,0,INTERNET,5.274982072158252,linux,1,1.0,5
0,0.2,0.8412697621058732,346.0,20,0.0011595023691039,22.886019810135803,AA,4106,7523.47144837494,7200.014560470663,6639.2315575912025,12,10,CA,64.0,1,BE,0,1,0,1500.0,0,INTERNET,6.873949655544161,linux,1,1.0,0
0,0.1,0.7795007880033232,199.0,20,0.0142082776585787,-0.7155069978864852,AD,2910,11248.46697848124,6540.927967554007,5828.564422310121,19,12,CA,117.0,0,BE,0,1,0,200.0,0,INTERNET,5.923926177206807,windows,0,1.0,2
0,0.7000000000000001,0.4527980288422332,3.0,40,0.0218347503675098,-1.493024579619663,AD,1149,1592.5059427473354,7295.271527437605,6686.216199200053,1631,9,CA,172.0,0,BC,1,1,0,500.0,0,INTERNET,11.154797981393926,windows,1,1.0,0
0,0.8,0.8813336262990582,40.0,40,0.0058597969041895,-1.5218586038139548,AC,1258,4490.2884085067535,3024.08005938214,4840.788427833857,1,9,CF,133.0,0,BB,1,1,1,200.0,0,INTERNET,5.349039277614882,linux,0,1.0,4
0,0.9,0.1084627575485612,41.0,50,0.0116579753495146,-0.9770595152579444,AC,1034,3605.1905208314697,4210.5939725647495,3648.2833868037983,1,1,CA,144.0,1,BC,1,1,1,200.0,0,INTERNET,2.0038087012101635,linux,1,1.0,6
0,0.6000000000000001,0.199853851006786,117.0,50,0.0080426522624574,-0.6863827557407772,AC,2406,4873.433570836605,5105.475017419336,4881.239411000621,1,2,CA,-9.0,0,BC,0,1,0,200.0,0,INTERNET,4.369938865421937,windows,1,1.0,4
0,0.3,0.4955237783208689,2.0,20,0.0094669120495164,-0.9204872825301612,AB,314,2945.228275127627,3442.64400323272,3097.642405695637,6,7,CA,88.0,1,BC,1,1,0,200.0,0,INTERNET,0.6873184992065188,windows,1,1.0,7
0,0.4,0.2170085284246134,196.0,20,0.0250616504976815,-1.1774837615962954,AC,905,3780.705099236248,4491.098576128308,4283.137822427832,0,5,CF,86.0,0,BB,0,1,0,200.0,0,INTERNET,8.239348107306542,other,0,1.0,5
0,0.2,0.5322469142734113,41.0,40,0.0004646195927633,-0.960760449887468,AC,835,1795.2342400045825,6590.376322041375,6765.322633257933,796,8,CA,130.0,0,BB,0,1,0,500.0,0,INTERNET,4.912364450719416,other,1,1.0,0
0,0.6000000000000001,0.3374666210792105,6.0,30,0.0109641866155253,-0.6102738207812379,AB,1024,4779.206927697383,3329.8548076797333,4923.554688519756,12,12,CB,233.0,1,BD,0,1,1,1000.0,0,INTERNET,3.977304567859989,other,0,1.0,3
0,0.3,0.6739497189555635,130.0,30,0.0009410627348297,-0.2715815599072152,AC,2524,6832.719551509686,4007.215404474456,5593.457228319717,1,18,CA,50.0,0,BC,0,1,0,200.0,0,INTERNET,15.11440258514511,linux,0,1.0,1
0,0.1,0.1263398316479089,20.0,30,0.0399432151286159,-0.1070456199998856,AB,638,5726.504790588741,4470.524605187496,5607.9051793563085,793,18,CA,90.0,1,BB,0,1,0,200.0,0,INTERNET,3.3578830350705204,other,1,1.0,2
0,0.7000000000000001,0.8465913591699616,8.0,20,0.0083078320062218,-1.2869722546515514,AD,298,5450.640758779714,3111.3073835701894,4263.757298882279,94,11,CA,150.0,0,BC,1,1,1,200.0,0,INTERNET,1.2908084489718148,windows,1,1.0,6
0,0.8,0.4037613007985872,45.0,20,0.0028861985060804,-1.1904993609839558,AC,696,3750.441077423789,2818.942066154015,4225.394873483688,1,3,CA,102.0,1,BE,0,1,1,200.0,0,INTERNET,1.5143728744180276,other,1,1.0,6
0,0.1,0.1265632258403808,11.0,20,0.0350568451661039,-1.304157128849713,AB,501,3860.7138710319896,3357.681489658912,3112.895039800799,58,10,CA,116.0,1,BC,0,1,0,200.0,0,INTERNET,3.445097083682472,other,0,1.0,7
0,0.6000000000000001,0.0384587542160955,47.0,30,0.0085609405138904,11.160404870185998,AA,1433,13233.568686920324,6363.535786053637,5651.076464404781,33,7,CA,196.0,1,BC,1,1,1,1000.0,0,INTERNET,17.502313247885407,linux,1,1.0,2
0,0.2,0.1033835277158427,184.0,20,0.0115041589984373,51.17560931957634,AA,1620,2720.5351670820887,6476.810543544317,4421.667875643288,12,20,CA,73.0,1,BE,0,1,0,500.0,0,INTERNET,3.625359978864825,linux,0,1.0,6
0,0.9,0.1833929399772716,39.0,20,0.0060009062442796,-1.612148503649672,AB,1138,952.9480554103636,4826.84305014825,4174.515789952969,12,7,CA,166.0,0,BC,1,1,0,200.0,0,INTERNET,1.158287365748676,windows,1,1.0,5
0,0.5,0.2056307525012212,188.0,50,0.0065152849516847,40.51106080396565,AA,500,6706.028452047513,5345.247535124478,5295.668176005048,42,2,CA,160.0,0,BA,1,1,1,200.0,0,INTERNET,1.2836744741253996,linux,0,1.0,1
1,0.9,0.0625459271637644,96.0,50,0.0096399849505475,-0.516506056953787,AC,894,5380.043518435081,4159.725772519237,4349.339778274506,1,8,CA,167.0,0,BA,0,1,1,1000.0,0,INTERNET,5.536425074652494,linux,0,1.0,5
0,0.6000000000000001,0.0901844168664596,51.0,30,0.0013961236230415,-0.5428193603977676,AC,341,4377.207258264799,2930.860015808903,4192.720612537935,0,10,CA,238.0,0,BC,0,1,0,200.0,0,INTERNET,1.5819073860760624,macintosh,0,1.0,6
0,0.9,0.8716785614669919,63.0,50,0.017360590700088,6.3523762474414776,AA,1244,8662.173419040359,5674.052341429716,4226.041234867624,1302,4,CB,150.0,0,BA,1,1,1,510.0,0,INTERNET,7.37492425632861,other,1,1.0,6
1,0.9,0.0438267639359026,165.0,40,0.0171344949885948,-1.2762646712904464,AB,906,9521.49793415479,5647.519738499547,6580.660838389961,23,9,CA,21.0,1,BB,0,1,0,200.0,0,INTERNET,4.48369254725587,windows,0,1.0,0
1,0.9,0.6700555290265404,66.0,40,72.72199578812177,-0.9070426428888936,AA,691,4235.077603518794,2785.332203221368,3128.447923299191,1,4,CA,242.0,1,BA,0,1,0,1900.0,0,INTERNET,2.358747405085941,windows,1,1.0,7
0,0.1,0.995486077885008,188.0,20,0.0297580046083845,-0.7395337675733081,AB,2885,8099.525438910407,6682.068181374385,4914.574361553691,8,15,CA,126.0,0,BE,1,1,0,200.0,0,INTERNET,1.3231296439375455,linux,1,1.0,3
0,0.1,0.22990004307012,278.0,20,0.0276819963852209,47.36109552807805,AA,1541,6405.570092154784,4833.966358641358,5003.486336792895,9,14,CA,56.0,1,BE,0,1,1,500.0,0,INTERNET,6.325914874686093,windows,0,1.0,4
0,0.6000000000000001,0.9924510650467784,5.0,30,0.0347132490117708,-1.45664461973995,AC,910,5340.479187633649,3249.426728246737,3047.0867453300043,0,10,CA,113.0,0,BC,0,1,1,500.0,0,INTERNET,2.4959437664107367,macintosh,0,1.0,7
0,0.1,0.2037430353854109,60.0,50,0.0308471196988245,-0.9095102406876764,AB,991,4648.936299606809,4551.0545835047415,4236.214102571662,14,2,CC,192.0,1,BB,1,0,1,1500.0,0,INTERNET,20.846814686377016,windows,1,1.0,5
0,0.5,0.2295049416609963,22.0,50,0.0342124930241134,-1.7247934559138764,AD,1236,6469.408224876428,5874.597506079891,3588.027871744953,6,2,CB,162.0,1,BB,0,1,0,200.0,0,INTERNET,6.048837775284118,other,1,1.0,0
0,0.7000000000000001,0.2194667296898752,103.0,40,0.0394925887398727,-1.2239510309229562,AB,744,1111.926741907767,4152.130672264753,4293.094580593584,1727,4,CA,152.0,0,BB,1,1,0,200.0,0,INTERNET,0.8550857276587972,windows,0,2.0,5
0,0.8,0.0337329628878203,235.0,50,0.0276391487224968,-0.4140844236846165,AB,969,6350.995777543172,4732.089362418718,4805.761868833433,3,16,CA,35.0,0,BE,1,1,0,200.0,0,INTERNET,5.002036357677143,windows,0,1.0,5
1,0.9,0.1027129120793756,36.0,30,0.0050633290705084,-0.6499549678350915,AC,1016,2532.8883340565844,3039.3806407760494,4373.7004045353415,0,8,CA,78.0,0,BA,0,1,0,200.0,1,INTERNET,4.274662571619056,windows,0,1.0,5
0,0.8,0.8264476518706534,88.0,40,0.0160321708797994,2.2845841503842017,AB,1046,5501.0012458601295,4762.369700403087,4089.571348867282,47,7,CF,92.0,1,BB,0,1,0,200.0,0,INTERNET,1.1522515558365185,linux,0,1.0,5
0,0.2,0.7131762427375694,125.0,30,0.032742576647101,-0.4867840541329519,AC,619,1334.3254245055016,2898.1693647480847,4914.73110511656,1,3,CA,199.0,0,BE,0,1,0,1500.0,0,INTERNET,0.1336368865767663,windows,0,1.0,4
0,0.3,0.5936671309205488,48.0,20,0.0382215157838519,-1.855093001105548,AB,1156,3384.271407927988,5394.483697228426,4236.452174398924,6,15,CE,108.0,1,BB,0,1,0,200.0,0,INTERNET,2.3023792462639494,macintosh,0,1.0,6
0,0.5,0.8683064168726881,215.0,60,0.0055979343904149,-1.289672229643536,AB,2588,8025.451399468374,4520.437524232137,4222.632521633399,17,2,CA,248.0,0,BB,1,0,0,200.0,0,INTERNET,29.058743878075408,windows,1,1.0,5
0,0.8,0.7737202871136895,19.0,30,0.0194354849680929,-1.6883744984872129,AB,1271,9072.044179568962,5146.494568547979,5073.067731270977,55,11,CF,55.0,0,BC,1,0,0,200.0,0,INTERNET,1.0896299467753376,linux,1,1.0,4
0,0.9,0.4633706113593646,1.0,20,0.026565855352207,-1.1971161240823192,AB,3153,5117.294316812903,3450.9485528125897,4170.9253045814585,1548,4,CA,179.0,0,BC,0,1,0,200.0,0,INTERNET,0.5419377930575918,windows,1,1.0,6
0,0.8,0.6205589835505774,130.0,40,0.0134396366854975,35.851226145598616,AA,684,1873.661861901824,5609.521594017427,4288.0906520990975,1428,6,CA,248.0,1,BA,1,1,0,1500.0,0,TELEAPP,6.042841549295331,other,0,1.0,2
1,0.9,0.7945060741720638,106.0,50,0.0028978962376904,-1.1686383895454264,AC,927,5635.547872176316,4707.593684060827,4789.572054213899,0,1,CA,270.0,1,BA,0,1,0,2000.0,0,INTERNET,12.05669560643814,macintosh,1,1.0,5
0,0.5,0.1883045998058108,44.0,50,0.0084621414724273,-1.4593947536457712,AC,810,6784.845490021657,4844.488328786511,4253.374443109303,1,3,CF,89.0,0,BB,0,1,1,200.0,0,INTERNET,1.5940700157642833,windows,1,1.0,1
0,0.9,0.6070701808961301,47.0,30,0.0111970040520875,-1.3596578773603212,AA,2793,4989.604998297976,3232.165521814898,4111.769103089831,10,11,CA,126.0,0,BC,1,1,0,200.0,0,INTERNET,9.508494293496538,macintosh,0,1.0,6
0,0.1,0.7112640509688211,52.0,30,0.007943655974943,-0.8718776695143355,AC,4032,10023.026940235895,5681.9251188018725,5068.6746738395705,0,15,CD,99.0,0,BB,0,1,0,200.0,0,INTERNET,10.803526868736087,linux,1,1.0,3
0,0.1,0.5252256691953651,0.0,70,0.0155443862451733,-1.3585568914428472,AB,1618,2530.483462885325,6533.115775048223,6719.362529103228,12,7,CA,58.0,1,BC,1,0,0,200.0,0,INTERNET,0.7362019822736333,windows,1,1.0,0
0,0.1,0.081811870202158,53.0,20,0.0037144706386325,21.958161302506745,AA,2104,1882.974268174372,7160.404821086026,5221.169982537176,1531,8,CD,73.0,1,BC,0,1,1,200.0,0,INTERNET,8.589686067636926,macintosh,0,1.0,2
0,0.9,0.2459619944605437,382.0,30,0.0065862448148048,-1.0174544617007129,AC,1680,5637.367096427841,3339.194052574064,4886.428572953529,1,9,CB,226.0,1,BA,1,1,1,500.0,0,INTERNET,7.947290936889763,linux,1,1.0,3
0,0.9,0.1911511655543232,114.0,20,8.824521059992795,48.17819375171671,AA,784,1958.2712388472405,6499.192379604392,4099.341360053332,1737,13,CA,59.0,1,BE,0,1,0,500.0,0,INTERNET,15.992245417554969,other,1,1.0,6
0,0.8,0.6541362525713914,44.0,20,0.0050535597322694,44.480880595279714,AA,1491,9325.063163980243,6805.024043732728,6763.461582410821,12,8,CA,91.0,1,BC,1,1,0,200.0,0,INTERNET,4.556431136741929,other,1,1.0,0
0,0.8,0.8047464557202048,2.0,20,0.0173876835264236,-1.2136902160106529,AC,1726,2687.637249915272,3219.0201711730074,3133.783834389985,0,7,CA,92.0,1,BC,1,1,0,200.0,0,INTERNET,4.632401670978156,other,1,1.0,7
0,0.7000000000000001,0.5676682212663217,317.0,50,0.0392136559343408,-0.7214174795497585,AC,1693,4383.594824408197,4326.590102598528,5109.242691450809,0,5,CB,73.0,0,BA,1,0,0,200.0,0,INTERNET,3.9318318823080105,other,0,1.0,3
0,0.2,0.2954375173420036,11.0,20,0.0137375283429039,-1.7455278240808143,AB,2198,3321.263478893246,4295.785562047799,5226.444507262167,1499,15,CA,98.0,0,BB,0,1,0,200.0,0,INTERNET,18.02378228158744,windows,1,1.0,1
0,0.6000000000000001,0.2360024917550469,197.0,30,0.0150285787164742,-1.0138278551256277,AC,699,3419.543300181728,3255.746798181281,3119.938969648694,0,3,CA,128.0,0,BB,0,1,0,200.0,0,INTERNET,1.3874013070903477,other,1,1.0,7
0,0.9,0.2638837482748579,11.0,40,0.0079835643481481,-0.8564646286907329,AA,1128,6820.352848450319,3987.506296050539,4925.747959661194,0,3,CB,155.0,0,BC,1,1,1,1000.0,0,INTERNET,4.013692140909445,other,1,1.0,3
0,0.9,0.8041651714863874,0.0,20,0.0221001950494725,35.472058628352755,AA,1473,4614.209816337863,7048.649853174592,5331.731562303612,9,13,CA,111.0,1,BC,0,1,0,200.0,0,INTERNET,14.52536498207708,windows,0,1.0,2
0,0.8,0.8395472163357494,352.0,30,0.0076941688218871,-0.3310922199768346,AB,5508,7586.268954370375,3793.915738063908,6403.157279602629,36,16,CB,152.0,1,BE,1,1,0,1000.0,0,INTERNET,12.139001380461115,windows,1,1.0,0
0,0.1,0.5311464242448873,23.0,30,0.0048277318085935,-1.4937877660959642,AB,1151,4299.2823839130215,4456.308035889062,4190.88080285038,22,21,CA,133.0,0,BC,1,1,0,200.0,0,INTERNET,8.898528399790713,windows,1,1.0,4
1,0.9,0.3826328297097429,55.0,50,0.008002849787747,-0.4594892675992797,AB,1636,8134.266942018794,5408.582252848605,6785.109723154037,6,3,CA,226.0,1,BA,1,1,0,1500.0,0,INTERNET,1.492861379602317,other,1,1.0,0
0,0.3,0.2077776198450157,48.0,40,0.0234202884995615,-1.7403569734789888,AB,1658,5907.485065723717,4707.860557280863,3931.6033203327393,35,5,CA,158.0,0,BA,1,1,0,200.0,0,INTERNET,1.6504008979495686,linux,0,1.0,4
0,0.7000000000000001,0.7121299910729508,7.0,20,0.0128105567821263,-1.7272815890588624,AB,2885,7222.566673685106,2720.1883381080065,4758.497033267699,10,19,CA,105.0,0,BC,1,1,1,200.0,0,INTERNET,2.192595097461345,linux,0,1.0,3
0,0.5,0.4659138727940651,32.0,30,0.0217995047616164,-1.0585895588920669,AB,4003,4720.4380397518125,6495.670746187862,5526.211928037226,1969,18,CA,76.0,1,BB,0,1,1,200.0,0,INTERNET,1.2933491443901262,other,1,1.0,1
0,0.1,0.3249032737784013,86.0,20,1.7352047140887354,-1.3726251444433843,AB,1188,8103.837606220085,4946.707604319098,6813.380522368928,34,10,CA,58.0,0,BB,0,1,0,200.0,0,INTERNET,10.168631105567847,other,0,1.0,0
1,0.9,0.0985086676062128,131.0,30,0.0052163687753936,-1.1922834763445656,AB,1968,4130.264042397083,5635.657492870567,3100.697341219836,14,8,CA,50.0,1,BA,1,1,0,200.0,0,INTERNET,6.37103749375871,other,0,1.0,7
